GROUP,PACKAGE,CLASS,INSTRUCTION_MISSED,INSTRUCTION_COVERED,BRANCH_MISSED,BRANCH_COVERED,LINE_MISSED,LINE_COVERED,COMPLEXITY_MISSED,COMPLEXITY_COVERED,METHOD_MISSED,METHOD_COVERED
PDX Finder Data Model,org.pdxfinder.graph.dao,Group,76,144,2,4,24,49,16,18,14,17
PDX Finder Data Model,org.pdxfinder.graph.dao,HostStrain,41,62,3,3,16,20,10,6,7,6
PDX Finder Data Model,org.pdxfinder.graph.dao,DataProjection,17,0,0,0,8,0,5,0,5,0
PDX Finder Data Model,org.pdxfinder.graph.dao,TreatmentComponent,19,34,0,0,8,15,3,9,3,9
PDX Finder Data Model,org.pdxfinder.graph.dao,EngraftmentMaterial,21,56,3,3,9,17,7,5,4,5
PDX Finder Data Model,org.pdxfinder.graph.dao,QualityAssurance,58,0,0,0,25,0,11,0,11,0
PDX Finder Data Model,org.pdxfinder.graph.dao,Tissue,11,42,3,3,4,13,5,4,2,4
PDX Finder Data Model,org.pdxfinder.graph.dao,Treatment,36,13,0,0,9,6,6,3,6,3
PDX Finder Data Model,org.pdxfinder.graph.dao,ExternalUrl.Type,37,0,0,0,7,0,3,0,3,0
PDX Finder Data Model,org.pdxfinder.graph.dao,Response,24,9,0,0,11,4,7,1,7,1
PDX Finder Data Model,org.pdxfinder.graph.dao,Specimen,120,0,6,0,38,0,23,0,20,0
PDX Finder Data Model,org.pdxfinder.graph.dao,ExternalDataSource,98,0,0,0,41,0,19,0,19,0
PDX Finder Data Model,org.pdxfinder.graph.dao,Drug,38,0,0,0,17,0,11,0,11,0
PDX Finder Data Model,org.pdxfinder.graph.dao,MolecularData,419,7,2,0,166,4,113,2,112,2
PDX Finder Data Model,org.pdxfinder.graph.dao,TreatmentToOntologyRelationship,17,14,0,0,7,7,5,4,5,4
PDX Finder Data Model,org.pdxfinder.graph.dao,TreatmentSummary,45,3,2,0,17,2,11,1,10,1
PDX Finder Data Model,org.pdxfinder.graph.dao,Sample,252,40,14,0,89,16,50,3,43,3
PDX Finder Data Model,org.pdxfinder.graph.dao,TreatmentProtocol,72,231,6,36,26,53,19,24,15,7
PDX Finder Data Model,org.pdxfinder.graph.dao,MarkerAssociation,45,37,2,0,14,12,9,4,8,4
PDX Finder Data Model,org.pdxfinder.graph.dao,OntologyTerm,101,26,2,0,41,9,26,2,25,2
PDX Finder Data Model,org.pdxfinder.graph.dao,Image,30,0,0,0,14,0,8,0,8,0
PDX Finder Data Model,org.pdxfinder.graph.dao,Marker,147,26,8,0,44,10,25,3,21,3
PDX Finder Data Model,org.pdxfinder.graph.dao,Platform,26,18,0,0,11,9,7,5,7,5
PDX Finder Data Model,org.pdxfinder.graph.dao,MarkerAssociation.new TypeReference() {...},6,0,0,0,1,0,1,0,1,0
PDX Finder Data Model,org.pdxfinder.graph.dao,ExternalUrl,34,0,0,0,15,0,8,0,8,0
PDX Finder Data Model,org.pdxfinder.graph.dao,Patient,41,323,21,35,12,91,25,38,6,29
PDX Finder Data Model,org.pdxfinder.graph.dao,EngraftmentSite,8,42,3,3,2,13,4,4,1,4
PDX Finder Data Model,org.pdxfinder.graph.dao,PlatformAssociation,27,11,0,0,11,6,8,3,8,3
PDX Finder Data Model,org.pdxfinder.graph.dao,MolecularCharacterization,101,10,6,0,34,5,22,2,19,2
PDX Finder Data Model,org.pdxfinder.graph.dao,EngraftmentType,8,42,3,3,2,13,4,4,1,4
PDX Finder Data Model,org.pdxfinder.graph.dao,ModelCreation,343,0,34,0,102,0,55,0,38,0
PDX Finder Data Model,org.pdxfinder.graph.dao,Histology,26,0,2,0,7,0,4,0,3,0
PDX Finder Data Model,org.pdxfinder.graph.dao,TumorType,8,42,3,3,2,13,4,4,1,4
PDX Finder Data Model,org.pdxfinder.graph.dao,CurrentTreatment,23,0,0,0,11,0,6,0,6,0
PDX Finder Data Model,org.pdxfinder.graph.dao,SampleToOntologyRelationship,46,0,0,0,20,0,10,0,10,0
PDX Finder Data Model,org.pdxfinder.graph.dao,PatientSnapshot,82,283,6,28,26,91,17,33,12,21
PDX Finder Data Model,org.pdxfinder.graph.queryresults,TreatmentMappingData,3,0,0,0,1,0,1,0,1,0
PDX Finder Data Model,org.pdxfinder.graph.queryresults,MutatedMarkerData,81,0,10,0,14,0,13,0,8,0
PDX Finder Data Model,org.pdxfinder.rdbms.dao,Statistics,60,0,0,0,24,0,12,0,12,0
PDX Finder Data Model,org.pdxfinder.rdbms.dao,Treatment,80,0,0,0,30,0,15,0,15,0
PDX Finder Data Model,org.pdxfinder.rdbms.dao,Sample,90,0,0,0,38,0,19,0,19,0
PDX Finder Data Model,org.pdxfinder.rdbms.dao,MappingEntity,390,0,2,0,89,0,34,0,33,0
PDX Finder Data Model,org.pdxfinder.rdbms.dao,Validation,40,0,0,0,18,0,9,0,9,0
PDX Finder Data Model,org.pdxfinder.rdbms.dao,PdxInfo,13,0,0,0,5,0,3,0,3,0
PDX Finder Data Model,org.pdxfinder.rdbms.dao,StatisticsData,27,0,0,0,13,0,7,0,7,0
PDX Finder Data Model,org.pdxfinder.rdbms.dao,PdmrPdxInfo,278,0,0,0,112,0,56,0,56,0
